review;score
Hareketli bir film olmuş ama oyunculuk olarak diğer transformers filmlerinin gerisinde kalmış. Başrolde ki kız başarısız megan fox un yerini tutmuyor. mark iyi anca oda shia ya yan oyuncu olsa daha iyi olurdu. shia yokken transformers eksik gibi.;3,0
"Michael Bay'in aksiyon konusundaki ustalığını severim. Önceki yıllarda çektiği kaliteli filmlerden sonra son 8-10 senesini bu filmlere harcamaya değermiydi? 1. film ilkti, ilginçti, tanışmaydı, güzeldi; 2. film çok vasattı ve gürültü doluydu sinemada dayanamıştım. 3. film ise hadi çekelimde 3 olsun havasındaydı hele o kız ( rosie h. whitley) yok mu akıllara zarar bir oyunculuğu vardı. Bu 4. filme geldiğimizde ise Mark wahlberg işin tecrübelisi olarak filmin artısı ilk yarısı onun üzerinden iyi gidiyor ama sonra robotlar çoğalınca işi bozuyorlar; saçma sapan bir senaryoyla filmi berbat ediyorlar. Fanatiğiyseniz izleyin yoksa zamanınıza yazık başınız ağrır boş yere. ( o dinozor konusuna hiç girmeyeceğim nasıl bir rezilliktir o )";2,5
Mark Wahlberg Shia LaBeauf'a nazaran daha iyi bir karakter prototipi çizmiş. İkinci bir üçlemenin başlangıcı olacak olan bu yapım espri dilinide yerinde kullanarak yaş grubu aralığınıda biraz daha yukarılara taşımış. 1 milyar dolar gişe rakamını geçtiği şu günlerde ikinci filmin çekimi için yapımcı firma kolları sıvamış. Eğlenceli saatler vaadeden filmi kaçırmamak gerekir.;3,5
Evet, 3 yıl aradan sonra nihayet beklediğimiz yeni Transformers filmi nihayet vizyona girdi. Peki bu bu filmde sevdiğimiz şey nedir? Çünkü seride hep aynı konu üzerinden gidiyorlar ve artık konunun klişeleşmiş olduğunu kabul ettik. Fakat bu filmde seyirciyi ayakta tutan şey ise görsel efektler, aksiyon sahneleri. Bu serinin her filminde konu ne kadar kötü olursa olsun seyirciye tam bir yıkım-dökümlü bir aksiyon filmi yaşatıyordu. Bu yüzden seri tutuldu ve serinin tamamı dünya çapında 1.5 milyar hasılat yaptı. Şimdi gelelim serinin bu filme. Bu filmde oldukça değişik bir taktik işlenmiş: Yenilik iyidir düşüncesi ile sil baştan gibi değil de sadece serinin olduğu yerden uzak, bambaşka bir yerde geçiyor. Serinin bu sefer göz odağı, sıradan bir aile olan Yeagar ailesi. Aile bir baba ile kız çocuğundan oluşuyor. Bunlar aileye para kazandırmaya çalışan mucit bir baba Cade Yeager (Mark Wahlberg) ve sıradan bir genç kız olan Tessa Yeager. (Nicola Peltz) Tabii ki bu ailenin yakın çevresi de var. Bunlarda Cade'in arkadaşı, biraz deli fakat aşağı yukarı Cade ile aynı kafada olan Lucas (T.J. Miller) ve Tessa'nın -gizli- ve yarışçı sevgilisi Shane. (Jack Reynor Robotlardan da yeni üyeler var. Onlardan en göze batanlarsa bir asker olan ve ikide bir puro içen (robotlar puro içebiliyor mu?) Hound ve bir samuray olan diğer bir autobot. Oyuncular ve robotlar farklı olsa da konu yine aynı sayılır. Fakat bu sefer ekleme yapılarak seyircinin önüne çıkarılıyor. Bu da seyirci açısından iyi bir şey bence. Oyunculuklara değinelim biraz. Mark Wahlberg yerinde bir seçim olmuş. Karakterini iyi oynamış. Aslında bildiğimiz Mark gibi diyebiliriz ona. Bunun dışında yönetmen Michael Bay'in artık yan kızlar konusunda fikrini değiştirdiğini düşünüyorum. Serinin ilk iki filminde Megan Fox, üçüncü filminde Rosie Huntington-Whiteley'ken bu filmde Nicola Peltz seçilmiş. Nicola'nın oyunculuğu ortalamanın üstünde sayılır. Fena değildi. Fakat filmin en iyi oyuncusu açık ara Stanley Tucci'ydi. Karakterini öyle başarılı oynamış ki bize karakterini hissettirmiş. Bravo ona. Bu arada bir de Fan Bingbing var. O ise sadece kendi ana dilinde konuşmaya ve dövüşmeye devam etsin. Ona en çok yakışan bu bence. Şimdi filmin iyi yanlarına değinelim. Filmin öncelikle görsel efektleri muazzam. Ben bazılarının animasyon gibi olacağını düşünmüştüm fakat yanıldığımı gördüm. Ayrıca filmde bol patlama ve aksiyon sahneleri var. Bu sahnelerle son zamanların aksiyon filmlerine fark atmış bence. Burası çok başarılı. Oyunculuklar fena değil, konu ortalamanın üstünde, yönetmenin çekim açıları oldukça iyi. Önceki ekibin yokluğunu gideriyor şahsen. Film buralarıyla yani neredeyse tamamı ile başarılı. Filmin kötü yanları ise sadece bir tane ve bu hata yüzünden tüm filme etki ettiğini düşünüyorum: 165 dakika olan aşırı süresi. Şimdi Kış Uykusu 196 dakika olsa da bu filmde çok sıkıldım. Daha çok sonlarına doğru. Film ilerliyor, ilerliyor, aksiyon sahneleri, dünya turu derken filmin en sonunda The Avengers gibi bir aksiyon sahnesine geliyoruz. The Avengers, aksiyon sahnelerini tadında bırakarak filmi bitirmişti. Bu film ise aksiyon sahnelerine bir türlü doyamadı gitti ya. Erimiş kaşar peyniri gibi uzadıkça uzuyor, uzadıkça uzuyor... Ben bu sahnelerin bol patlamalı aksiyon sahnesi olmasına rağmen sıkıldım. Hatta bu esnada salondan 3-5 kişi çıkıp gitti. Ben filmden çıktım, 5 dakika sonra yeniden girdim ve filmin bitmesine 2 dakika kala yeniden çıktım ve şinden tatmin olamadım çünkü. Çünkü iyice uzatmışlar ve sonunu çabucak bitirmişler, seyirci sıkılmasın diye. Kusura bakmayın fakat seyirci çoktan sıkıldı bile. Bir de adamlar filmi hemen bitirelim diye sonunu açık bırakarak 5. Transformers filmine bırakmışlar. Ayrıca serinin her filminde son aynı şekilde bitiyor. Autobotlardan birisi kötü adam ve yardımcısına saldırıyor, kötü adam ölüyor, daha sonra tüm autobotlar bir yerde toplanıp Optimus Prime bir konuşma yapıyor ve bitiyor. Bence bunun yerine yeni bir şeyler gelmesi lazım. Bu açıdan kötü oldu benim için. Fakat filmin sonu iyi olmasa da filmin geriye kalanı oldukça başarılıydı. Dediğim gibi, film iyi gidiyor fakat iyice uzattıkları için sonunda tökezliyor. Bir de filmin küçük bir kötü yanı daha var. SPOILER Galvatron isimli yeni decepticonun aslında Megatron oluşu. Yani bu robot illa ki her filmde karşımıza çıkmak zorundan mı kardeşim? Filmin bir de bu yanı insanı biraz gıcık ediyor diyebiliriz. Filmin iyi ve kötü yanlarından sonra son olarak bir de soru-cevap yapmak istiyorum: SORU: Bu Transformers serinin en iyisi mi? CEVAP: Evet ve hayır. Konu ve finali yüzünden serinin diğer filmlerinin gerisinde kalmış. Fakat aksiyon sahneleri tarafından bakarsak serinin en iyisi diyebilirim. SORU: Shia LaBeouf'mu yoksa Mark Wahlberg'mi? CEVAP: Mark Wahlberg. Kendi klasik karakteri ile Shia'nın önüne geçmiş. SORU: Tüm serinin konuları aşağı yukarı aynı ise bu filmin konusunun farkı nedir? CEVAP: Diğer filmlerde autobotlar, decepticonlara karşıdır. İnsanlar da ona yardım etmektedir. Serinin kabaca konusu böyle. Fakat bu filmin konusu şu: İnsanlık, autobotlara karşı, autobotlarsa hem insanlara hem de decepticonlara karşı. Serinin bu filmi daha karmaşık ve üstelik bu film bir ailenin üzerinden ilerliyor. SORU: Film IMAX'mi yoksa normal sinemada mı izlenmeli? CEVAP: Normal sinemada da izlenebilir fakat eğer sabrınız varsa IMAX'de izlemenizi tavsiye ederim. Filmin 40 dakikadan fazlası özel IMAX kameraları ile çekilmiş ve aksiyon sahneleri orada izlenmeyi hak ediyor bence. (bu arada filmdeki IMAX göndermesi de gözümden kaçmadı değil Sonuç olarak eğer aksiyon filmi seviyorsanız ve ne pahasına olsun Transformers serisinin fanıysanız size keyifli bir seyirli olacaktır bu. Diğerleri içinse söyleyeceğim şeyse sonlarına doğru sıkılabilecekleri. Son zamanların dikkat çeken aksiyon filmlerinden. Fena değil fakat geliştirebilir bu film bence. 3.5/5;3,5
Çok sıkıcı olmuş,savaşma sahneleri gereğinden fazla uzun tutulmuş,ruhunuzu sıkıyor.;1,5
"Filmin 2 saat 46 dakika oluşundan mıdır, 3 boyutlu gözlüğün; gözü yormasından mıdır nedir bir müddet sıkıcı olmuştu film. Sonra 'Optimus Prime'nin yeniden devreye girmesi ile o sıkıcı anlar geçip gitti. Ama zaman yine dolmak bilmedi. Durağan sahneler geldikçe salonu terk etmeler başladı. Minimum 15-20 kişi son 15 dakikaya yakın salonu terk etti. Ki kalanlar ise filme zor dayandı (buna kendimi de ekleyebilirim). Film 'muhteşem' bile olmuş olsa; süre sıkıntısı biraz ön yargıyla yaklaşmanıza vesile olabiliyor. Bir hurdacıdan -borç parayla- kamyon alıp, onun daha sonradan Transformer olduğunu öğrenen, teknolojik aletler meraklısı Cade rolüne hayat veren Mark Wahlberg,(Zor Kazan., Bitik Şehir) rolünün üstesinden gelmiş gibi. Michael Bay'in 'oyuncuları kendisi seçmesi şartıyla' filmin yönetmenlik koltuğuna oturmasının bir 'avantaj'ını daha burada görüyoruz. Birçok 'transformers serisi hayranı' bu filme biraz tereddütle girmiştir. Fakat eminim ki filmin ortalarında ön yargılarını kırmışlardır. Uzun süredir 3 boyutlu/2 boyutlu filmlerin dublajını tam tadında yapamıyorlardı. Bunlara Malefiz ile Maymunlar Cehennemi: Şafak Vakti'ni örnek gösterebiliriz. Her filmde artık 'aynı düblör'ü duymaktan bıkmıştım, ta ki bu filme kadar. Çoğu filmin dublörü olan Umut Tabak (Açlık Oyunları, Bay ve Bayan Smith, Avatar...) bu filme sonunda yakışmış. Cade karakterinin sesi; uzun süre sonra en beğendiğim dublaj olmuş oldu. Keza diğer dublörleri de unutmamakta fayda var. 10 numara, 5 yıldız bir dublaj işi çıkartmışlar filmde. Çoğu yönetmenden ön planda tutarım niyeyse Michael'i. Pearl Harbor filminden itibaren takip etmeye başladım kendisini. Transformers serisi ile ününe ün katınca da artık çoğu kişi tanımaya başladı. Robotlar-araçlar ve insanları 'ustaca' bir yönetmenlikle seyircinin beğenisine sunuyor ve her zaman da takdiri hak ediyor. 'Kendi oyuncusunu seçme şartıyla' kabul etmesi sanırsam gişede de işlerine yaradı. Şahsen, yönetmen eğer ki Michael olmasaydı gitmezdim. Hatta bir çok 'Transformers serisi hayranı' da öyle düşünüyordur. Girdiği ilk haftadan itibaren hasılatın çoğunu Transformers serisinin ı olan Kayıp Çağ aldı, götürdü. Geçen hafta(11 Temmuz) çok beklenen Maymunlar Cehennemi: Şafak Vakti'nin vizyona girmesi ile itibaren 'gişe sayısında' biraz düşüş bile yaşamış olsa; sayısı hâlen diğer rakiplerine oranla fazla. Hatta vizyona girmesinin üzerinden 4 hafta bile geçmiş olsa salonlar halen ful.. Gittiğim sinemanın 14:30 seansında yalnızca 3-4 koltuk boştu.. Sanırsam; Maymunlar Cehennemi ile birlikte diğer filmlere gişede pek yer vermeyecekler.. Filmim Notu: 7,3";3,5
7.5/10 Puanim dusuk cunku onceki transformerslara gore kotu olmus. Basrol oyunculari degisince filmdeki ictenlik kaybolmus. Ve asiri aksiyon vardi. Bu da benim icin olumsuz bir yon teskil etti.;3,5
Tamamen efektlerden oluşan ve bu yüzden güzel olan bir film. Tekrar izler miyim ? Sadece izleyecek film bulamazsam.;3,5
filmi beğenmedim açıkçası.;2,0
"“The Aeronauts”, senaryosunu, yönetmen koltuğunda oturan Tom Harper ile birlikte kaleme aldıkları hikâyeden uyarlayarak Jack Thorne’un yazdığı yarı biyografik bir drama… Dünya prömiyeri, 30 Ağustos 2019’da Telluride Film Festivalinde yapılan ve 4 Kasım 2019 tarihinde (4DX ve IMAX formatlarında) İngiltere, 6 Aralık 2019 tarihinde de (sınırlı salon gösterimiyle) Amerika’da vizyona giren filmin, 6.6/10 (27.696 oy) ve 4.2/5 (50’den daha az oy) olan IMDB ve Rotten Tomatoes izleyici puanı ortalamalarıyla 6.5/10 (187 yorum) ve 60/100 (37 yorum) olan Rotten Tomatoes ve Metacritic yorum ortalamaları, her ne kadar oylamaya katılan izleyici sayısı çok düşük olsa da, orta karar bir filmle karşı karşıya olduğumuzu söylüyor gibi… Ama biz yine de Felicity Jones ile Eddie Redmayne’in, pek çok Marvel prodüksiyonunda da imzaları bulunan Rodeo FX ve Framestore firmalarının CGI teknolojisi ile sonradan ürettikleri uygulamalara sanki zaten gerçekten de varmış gibi ayak uydurarak rol kesmeye çalıştıkları bu filmi, her zamanki gibi önceliği oyuncu kadrosuna vermek suretiyle bizzat kendimiz mercek altına alarak incelemeye ardından da puanlamaya çalışacağız… Bunun içinde, (büyük çoğunluğunun görsel efektlere gittiğini tahmin ettiğimiz) 40 milyon dolarlık bir bütçeyle çekilen ve işi 20 Aralık 2019’da Amazon Prime Video devraldığı için gişede 3,8 milyon dolarlık hasılat rakamı ile yetinmek zorunda kalan filme ilişkin ilk tespitimizi, sonrasında da naçizane ilk önerimizi paylaşalım istiyoruz… Bu bağlamda da işe karşımızdakinin; tarihi gerçeklere birebir bağlı kalmak yerine içine “kurgusal (fiction) karakter ve hikâyelerde” ilave edilerek farklı bir atmosfer yaratılmaya çalışılan filmlere dair özgün örneklerden biri olduğunu söyleyerek başlayabiliriz… Zira Richard Holmes tarafından yazılan ve filme temel olan “Falling Upwards: How We Took to the Air: An Unconventional History of Ballooning” (2013) isimli kitabın (ve yaşanan olayın) gerçek kahramanları arasında, filmde Felicity Jones’un canlandırdığı Amelia Wren diye biri yok… 5 Eylül 1862 tarihinde o yolculuğu gerçekleştiren iki baloncu, filmde Eddie Redmayne’nin oynadığı James Glaisher ile (artık her nedense) bahsi tek kelimeyle dahi geçmeyen Henry Coxwell… Ki bu durum, (Başkanlarından biri Sir Isaac Newton olan ve Birleşik Krallık Ulusal Bilimler Akademisi olarak da bilinen) “The Royal Society of London for Improving Natural Knowledge” tarafından “büyük bir utanç” olarak nitelenmiş bulunmaktadır… Tabii böyle olunca da herkes, Amelia Wren karakterinin kimliğini merak etmeye başlamış… Doğrusunu isterseniz bu konudaki rivayetler muhtelif… Yalnız içlerinden bizzat Felicity Jones tarafından da onayladığı için en fazla kabul göreni, (Amelia’nın kocası gibi) kocasının adı Pierre olan ilk profesyonel kadın baloncu Sophie Blanchard’a (1778 – 1819) yönelik olarak yapılan atıf… Amelia’nın kocası Pierre’in dramatik ölüm biçiminde de 25 Mayıs 1824 tarihinde balonla uçarken geçirdiği elim bir kaza sonucunda hayatını kaybeden İngiliz baloncu Thomas Harris’in ölümünden esinlenildiği düşünülüyor… Elbette hikâyeyi gerçeklerden uzaklaştıran bu sıraladıklarımız filmi değersiz kılmıyor… Tam tersine, böylelikle “Gravity” (2013) dekine benzer tarzda gerilimde içeren tehlikeli sahneler de eklendiği için film, ilgiyle izlenilen bir yapıya bürünmüş oluyor… Hele de bir balonun içine sıkışıp kalmış olan Amelia Wren (Felicity Jones) ile James Glaisher (Eddie Redmayne), aynı elmanın iki yarısı gibi tam bir kimyasal uyum içindeyken… Belki biraz tarzımızın dışında olacak ama tek bir “spoiler vermeden” buraya kadar yazdıklarımızın tamamı, zımnen de olsa ikisini de içerdiği için filme ilişkin hem ilk tespitimiz hem de ilk önerimiz olsun… Artık ayrımı gönlünüze göre siz kendiniz yaparsınız… Sonuç olarak, kendi değerlendirme sistemimiz içinde puan olarak 3 verdiğimiz, izleyicisine “üst seviyede adrenalin vadeden” bu film için önerimiz de, olumsuz yorum ve puanlara aldırmadan, “bir şans da siz verin” şeklinde olacak… Keyifli seyirler…";3,0
Ben filmi coook begendim. Imdb puaninin kesinlikle ustunde bir film . Asla hakettigi puan 6.6 degil. Izlemek isteyen herkese sidedetle tavsiye ederim .;4,0
sadece Kevin Spacey oyunculuğu için bile izlenir film öyle sizi çok şaşırtacak veya bukadar abartılacak kadar iyi değil ama türünün fena olmayanlarından izlemezseniz birşey kabetmzsiniz...;3,5
Kevin Spacey olmasaydı bu kadar ünlü bir film olur muydu tartışılır ?Hatta bence bu filmin nasıl Oscar aldığı da tartışılır...Film başladığından itibaren 'ha şimdi, ha şimdi' diyerek bir haraket, bir güzellik bekledim ama olmadı.Konu ve konunun işlenişi de basitti bence...Aslında filmi benim için tek bir cümle özetler:'Şaşırdım'Ama filmin ününe...7/10 veriyorum o da Kevin Spacey için...;3,5
Amerikan aile yapısını tüm çıplaklığıyla gözler önüne seren, herkesin izlemesi gereken müthiş bir çalışma. Kevin Spacey oynadığı karakterin ruhunu her zamanki gibi en güzel şekilde vermeyi başarmış. Filmde yatak odasında geceyarısı karısıyla tartıştığı sahneyi geri alıp tekrar tekrar izleyeceksiniz...;4,5
Sam Mendes i bizlere tanıtan film...;5,0
Yıllar önce sinemada izlemiştim ve geçenlerde tekrar rastlayınca izleme fırsatına eriştim.Tek kelimeyle harika bir film.Yönetim,oyunculuklar(özellikle Kevin Spaceynin),senaryo...aklınıza ne geliyorsa harika.Verdiği mesajlar ve yaptığı eleştiriler gerçekten görülmeye değer.Herkes izlemeli diye düşünüyorum.9/10;4,5
Sam Mendes'in ilk yönetmenlik denemesinde harikalar yarattığı, muhteşem film. Bir filmdeki karakterler bu kadar mı sahici olur, bu senaryo nasıl bir muhteşem zekanın zihninden çıkmışsa zihnine binlerce kez sağlık. Defalarca izlememe rağmen her seferinde yeni bir şeyle karşılaşıyorum ipek gibi ince ince işlenmiş, her sahnesi üzerinde uzun uzadıya düşünülmüş bu harika filmin. Son olarak görüntü yönetmenine ve filmin müziklerini besteleyen besteciye de şapkamı çıkartıyorum. Herkes benim kadar beğenir mi bilmiyorum ama benim en iyi 10 filmimden birisidir ''American Beauty''. Herkese gönül rahatlığıyla tavsiye ediyorum.;4,5
Sıkılalacqğımı çok iyi bildiğim halde arşivimdedir(ödül sebepli) izleyeyim hem Kevin Spacey var aman ne olacak izleyeyim dediğim film. Velakin vakit geçmek bilmed. Hayır aksiyon falan da aramıyorum ama ne bileyim bişiler olur filmde. Boş teneke. Yani sırf o ödüllerden dolayı bu puanı verdiyseniz yazık derim.10/5;4,0
18 yan doldurmu iyi kt kltrl bir insana verebilecei bir ey yok filmin. Amerikan aile yapsn dier pohpoh Hollywood filmlerine nazaran objektif ve gereki bir bak atyor ama dediim gibi biraz evrenizde olup bitenlerden, Amerikadan ve Kapitalizmden az ok haberdarsanz ok gzel film, ok realist ilenmi gibi yorumlar yapmazsnz, yapmamalsnz. Zaten normal olan bu tarz film ekmektedir. Bakalar Amerikay abartyor, kt film yapyor diye bu otomatik olarak 10 u haketmez. Bu filme 10 vermek sinema tarihine hakszlktr. Bencillik, Amerikan Ryas, Kapitalizm anahtar kelime olarak belirlersem yanlm olmam herhalde. Bana gre maksimum 5-6 / 10.;2,5
Kaliteli bir film..Her dakikasında bunu anlıyorsunuz ama bu kadar çok konuşulan bir filmden çok daha iyisini beklerdim..Az da olsa memnuniyetsizliğimin,filme çok yüksek beklentilerle başladığım için sanırım..Kevin Spacey ise her zamanki gibi kalitesini ortaya koymuş..8/10;4,0
Amerikan tipi aile hayatının çelişen ve gizlenen yönlerini anlatan bir film olduğu için bizim kurgulamakta zorluk çektiğimiz temaları işleyen bir film.bize vasat bir filmmiş gibi gelse de aldığı ödüllerle belli ki epey ses getirip ezberleri bozmuş. bence 7/10;3,5
basit bir konunun sıradışı işlenişi ve durgun bir filmin nasıl bu kadar güzel oluşunu izleyince anlıycaksınız her ne kadar 5 oscar aldığı için daha iyi bir film beklesemde yinede iyiydi anlam dolu kaliteli bir film...;3,5
Konusu yok,saçmalığı var,Oyunculukları var,yönetmeni yok,kurgusu yok,gereksiz uzatılan süresi var.Sadece ama sadece fantezi örnekleri tam.Buda bir sinema filmi yapmıyor bu saçmalığı..Amerikan saçmalığı..1/10;0,5
"bu jack ...bu da onun arkadaşı olan jack``diyordu lester,eşcinsel komşularını izleyiciye tanıtırken.lester bir koca ve baba,daha doğrusu koca ve baba rolü yapmak zorunda olan biri.o gençlik yıllarını geride bırakmış şimdi orta yaş bunalımında olan bir erkek.kimse onu dinlemiyor,kimse ona önem vermiyor,karısı onu aldatıyor,kızı ondan utanıyor;çünkü lester kızının arkadaşına aşık.lester ın hayatının son dönemindeki durumu böyle.tabiki hayatının sonuna geldiğinin farkında değil,farkında olsaydı bile karısı ve kızıyla olan ilişkilerinde bir değişiklik olmazdı çünkü onlar lester dan nefret ediyor.lester ın hayatını merkeze alan film, mükemmel oyuncu kevin spacey nin olağanüstü performansı ,izleyiciyi komaya sokan sürprizleri ve sıradışı senaryosuyla en iyi film ve yönetmen de dahil aldığı beş oscarın hakkını fazlasıyla veriyor.";2,5
"...Bir gün gelecek, siz de anlayacaksınız! Postmodern tüketim şakşakçılarının karşımıza ideal örnek olarak çıkardığı Amerikan ekonomi yapısını ve Amerikan tipi aile kavramını yerden yere vuran; iğneyi geçelim çuvaldızı da kendine batırarak, içinde yaşadığı sistemin tüm açıklarını yüksek sesle söyleyen, Burnham Ailesi örneklemli bir toplumsal özeleştiri filmi. Lester Burnham'ın mutfakta aile fotoğrafına bakmasıyla başlayıp, yazımın başlangıcındaki cümleyle biten final sekansı ve rüzgarda salınan poşetin hiç durmayan, sürekli kendini yenileyen yaşama benzetildiği bölümle unutulmazlar arasına giren film; üstün oyunculuk, kusursuz sinematografi ve olay örgüsü ile son dönemin başyapıtlarından! (1 Nisan 2004 tarihli yorumun tekrarıdır)";5,0
konusu ne kadar azsa anlattığı şey de o kadar çok bu filmin. ucuz dram numaraları olmamasına karşın duygusal anlamda bu denli etkileyici olabilmesine de pes. sonunda ağır bir tat bırakıyor yüzyıl insanının damağında.;4,0
Karakterleri film içerisinde değil de film başında tanıyabilseydik biz de gizemin çözülmesinde dedektifimiz Hercule Poirot ile birlikte ilerleyebilirdik. Katili tahmin etmek mümkün ama senaryonun kolaylığından değil kişi azlığından. Ortalama bir film.;3,0
